task_id,base_completed,base_strict_success,base_purchase_success,base_reward_valid,base_final_reward,base_reward_type,base_done,base_judge_status,base_not_judged_reason,base_primary_error,base_steps,base_action_attempts,base_guard_rejections,base_duplicate_actions,base_duplicate_searches,base_truncated,base_context_usage_ratio,base_infrastructure_invalid,base_hard_violations,base_rubric_satisfied,base_rubric_violated,base_rubric_unknown,base_rubric_not_applicable,base_search_strategy,base_candidate_utilization,base_evidence_verification,base_decision_quality,base_termination_efficiency,sft_completed,sft_strict_success,sft_purchase_success,sft_reward_valid,sft_final_reward,sft_reward_type,sft_done,sft_judge_status,sft_not_judged_reason,sft_primary_error,sft_steps,sft_action_attempts,sft_guard_rejections,sft_duplicate_actions,sft_duplicate_searches,sft_truncated,sft_context_usage_ratio,sft_infrastructure_invalid,sft_hard_violations,sft_rubric_satisfied,sft_rubric_violated,sft_rubric_unknown,sft_rubric_not_applicable,sft_search_strategy,sft_candidate_utilization,sft_evidence_verification,sft_decision_quality,sft_termination_efficiency,grpo100_completed,grpo100_strict_success,grpo100_purchase_success,grpo100_reward_valid,grpo100_final_reward,grpo100_reward_type,grpo100_done,grpo100_judge_status,grpo100_not_judged_reason,grpo100_primary_error,grpo100_steps,grpo100_action_attempts,grpo100_guard_rejections,grpo100_duplicate_actions,grpo100_duplicate_searches,grpo100_truncated,grpo100_context_usage_ratio,grpo100_infrastructure_invalid,grpo100_hard_violations,grpo100_rubric_satisfied,grpo100_rubric_violated,grpo100_rubric_unknown,grpo100_rubric_not_applicable,grpo100_search_strategy,grpo100_candidate_utilization,grpo100_evidence_verification,grpo100_decision_quality,grpo100_termination_efficiency,grpo230_completed,grpo230_strict_success,grpo230_purchase_success,grpo230_reward_valid,grpo230_final_reward,grpo230_reward_type,grpo230_done,grpo230_judge_status,grpo230_not_judged_reason,grpo230_primary_error,grpo230_steps,grpo230_action_attempts,grpo230_guard_rejections,grpo230_duplicate_actions,grpo230_duplicate_searches,grpo230_truncated,grpo230_context_usage_ratio,grpo230_infrastructure_invalid,grpo230_hard_violations,grpo230_rubric_satisfied,grpo230_rubric_violated,grpo230_rubric_unknown,grpo230_rubric_not_applicable,grpo230_search_strategy,grpo230_candidate_utilization,grpo230_evidence_verification,grpo230_decision_quality,grpo230_termination_efficiency,qwen38_27b_completed,qwen38_27b_strict_success,qwen38_27b_purchase_success,qwen38_27b_reward_valid,qwen38_27b_final_reward,qwen38_27b_reward_type,qwen38_27b_done,qwen38_27b_judge_status,qwen38_27b_not_judged_reason,qwen38_27b_primary_error,qwen38_27b_steps,qwen38_27b_action_attempts,qwen38_27b_guard_rejections,qwen38_27b_duplicate_actions,qwen38_27b_duplicate_searches,qwen38_27b_truncated,qwen38_27b_context_usage_ratio,qwen38_27b_infrastructure_invalid,qwen38_27b_hard_violations,qwen38_27b_rubric_satisfied,qwen38_27b_rubric_violated,qwen38_27b_rubric_unknown,qwen38_27b_rubric_not_applicable,qwen38_27b_search_strategy,qwen38_27b_candidate_utilization,qwen38_27b_evidence_verification,qwen38_27b_decision_quality,qwen38_27b_termination_efficiency,grpo230_v3_completed,grpo230_v3_strict_success,grpo230_v3_purchase_success,grpo230_v3_reward_valid,grpo230_v3_final_reward,grpo230_v3_reward_type,grpo230_v3_done,grpo230_v3_judge_status,grpo230_v3_not_judged_reason,grpo230_v3_primary_error,grpo230_v3_steps,grpo230_v3_action_attempts,grpo230_v3_guard_rejections,grpo230_v3_duplicate_actions,grpo230_v3_duplicate_searches,grpo230_v3_truncated,grpo230_v3_context_usage_ratio,grpo230_v3_infrastructure_invalid,grpo230_v3_hard_violations,grpo230_v3_rubric_satisfied,grpo230_v3_rubric_violated,grpo230_v3_rubric_unknown,grpo230_v3_rubric_not_applicable,grpo230_v3_search_strategy,grpo230_v3_candidate_utilization,grpo230_v3_evidence_verification,grpo230_v3_decision_quality,grpo230_v3_termination_efficiency,qwen38_27b_v3_completed,qwen38_27b_v3_strict_success,qwen38_27b_v3_purchase_success,qwen38_27b_v3_reward_valid,qwen38_27b_v3_final_reward,qwen38_27b_v3_reward_type,qwen38_27b_v3_done,qwen38_27b_v3_judge_status,qwen38_27b_v3_not_judged_reason,qwen38_27b_v3_primary_error,qwen38_27b_v3_steps,qwen38_27b_v3_action_attempts,qwen38_27b_v3_guard_rejections,qwen38_27b_v3_duplicate_actions,qwen38_27b_v3_duplicate_searches,qwen38_27b_v3_truncated,qwen38_27b_v3_context_usage_ratio,qwen38_27b_v3_infrastructure_invalid,qwen38_27b_v3_hard_violations,qwen38_27b_v3_rubric_satisfied,qwen38_27b_v3_rubric_violated,qwen38_27b_v3_rubric_unknown,qwen38_27b_v3_rubric_not_applicable,qwen38_27b_v3_search_strategy,qwen38_27b_v3_candidate_utilization,qwen38_27b_v3_evidence_verification,qwen38_27b_v3_decision_quality,qwen38_27b_v3_termination_efficiency,sft_to_grpo100_strict_transition,sft_to_grpo100_purchase_transition,grpo100_minus_sft_reward,grpo100_to_grpo230_strict_transition,grpo100_to_grpo230_purchase_transition,grpo230_minus_grpo100_reward,grpo230_to_grpo230_v3_strict_transition,grpo230_to_grpo230_v3_purchase_transition,grpo230_v3_minus_grpo230_reward
1236,True,False,False,True,-0.8,guard_rejection,False,valid,,max_steps_exhaustion,8,12,4,3,0,True,0.9110643290999448,False,0,0,0,10,0,1,1,1,0,0,True,True,True,True,0.91,gold_purchase,True,valid,,,22,22,0,9,0,True,0.6204735376044568,False,0,10,0,0,0,2,2,1,2,2,True,False,True,True,0.8,valid_alternative_purchase,True,valid,,premature_purchase,6,6,0,0,0,True,0.7000696378830084,False,1,9,1,0,0,1,1,1,1,1,True,False,True,True,0.8,valid_alternative_purchase,True,valid,,,4,4,0,0,0,True,0.18154596100278553,False,1,9,1,0,0,2,2,2,2,2,True,False,True,True,0.8,valid_alternative_purchase,True,valid,,premature_purchase,4,4,0,0,0,True,0.17298050139275767,False,1,7,2,1,0,1,1,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,8,9,1,0,0,False,0.3556406685236769,False,0,10,0,0,0,2,2,2,2,2,True,False,True,True,0.8,valid_alternative_purchase,True,valid,,wrong_option,4,4,0,0,0,False,0.18850974930362116,False,1,8,2,0,0,2,2,1,1,1,success_to_failure,success_to_success,-0.11,failure_to_failure,success_to_success,0.0,failure_to_success,success_to_success,0.2
488,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,2,5,3,0,0,True,0.18722390944229708,False,0,0,0,6,0,1,0,0,0,0,True,False,False,True,-1.47,repeat_loop,True,valid,,overexploration_after_convergence,42,42,0,22,1,True,1.074408077994429,False,0,6,0,0,0,1,1,1,1,0,True,False,False,True,-1.05,max_steps,True,valid,,max_steps_exhaustion,45,45,0,21,0,True,0.9917130919220055,False,1,1,1,4,0,1,1,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,10,10,0,1,0,True,0.3754874651810585,False,0,6,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,premature_purchase,4,4,0,0,0,True,0.15428272980501392,False,1,4,1,1,0,1,1,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,overexploration_after_convergence,10,10,0,2,0,False,0.4471100278551532,False,0,6,0,0,0,1,1,1,2,1,True,False,False,True,-1.0,wrong_purchase,True,valid,,premature_purchase,5,5,0,0,0,False,0.18917130919220057,False,1,4,2,0,0,1,1,1,1,1,failure_to_failure,failure_to_failure,0.42,failure_to_success,failure_to_success,2.05,success_to_success,success_to_success,0.0
841,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,4,8,4,0,0,True,0.9679044726670348,False,0,0,0,8,0,1,1,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,11,11,0,2,0,True,0.6980849582172702,False,0,8,0,0,0,2,2,1,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,11,11,0,2,0,True,0.9275766016713092,False,0,8,0,0,0,2,2,1,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,True,0.17573119777158774,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,True,0.1715181058495822,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.19094707520891366,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.18053621169916434,False,0,8,0,0,0,2,2,2,2,2,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0
1264,True,False,False,True,-0.8,guard_rejection,False,valid,,max_steps_exhaustion,7,12,5,3,0,True,0.9984815019326339,False,0,6,0,2,0,1,1,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,critical_evidence_missing,10,10,0,2,0,True,0.5099930362116991,False,0,7,0,1,0,1,1,1,1,1,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,True,0.3607242339832869,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,True,0.19108635097493037,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,candidate_comparison_insufficient,4,4,0,0,0,True,0.1842966573816156,False,0,8,0,0,0,1,1,1,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,False,0.20797353760445683,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,False,0.1998607242339833,False,0,8,0,0,0,2,2,2,2,2,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0
292,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,4,8,4,1,0,True,0.2646327995582551,False,0,7,0,1,0,1,1,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,candidate_comparison_insufficient,8,8,0,1,0,True,0.7659122562674094,False,0,8,0,0,0,1,1,1,2,1,True,True,True,True,1.0,gold_purchase,True,valid,,,8,8,0,1,0,True,0.5286908077994429,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,True,0.1806058495821727,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,True,0.1746518105849582,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,False,0.19174791086350976,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,critical_evidence_missing,4,4,0,0,0,False,0.19188718662952647,False,0,8,0,0,0,2,1,1,1,2,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0
173,True,False,False,True,-1.65,repeat_loop,True,valid,,premature_abstain,45,66,21,22,0,True,0.9666620651573716,False,0,5,0,3,0,1,1,1,1,0,True,False,True,True,0.73,valid_alternative_purchase,True,valid,,,21,21,0,9,0,True,0.9505571030640668,False,0,8,0,0,0,2,2,2,2,2,True,False,False,True,-0.8,assistant_final,True,valid,,premature_abstain,14,14,0,3,0,True,0.6053969359331476,False,0,7,0,1,0,1,1,1,1,1,True,False,False,True,-0.6,repeat_loop,True,valid,,repeat_loop,14,14,0,5,0,True,0.5668871866295264,False,1,5,1,2,0,1,1,0,0,0,True,False,True,True,0.8,valid_alternative_purchase,True,valid,,final_price_unverified,4,5,1,0,0,True,0.20024373259052924,False,0,8,0,0,0,1,2,1,2,2,True,False,True,True,0.8,valid_alternative_purchase,True,valid,,final_price_unverified,5,5,0,0,0,False,0.24714484679665738,False,1,6,1,1,0,2,2,1,1,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.21901114206128133,False,0,8,0,0,0,2,2,2,2,2,failure_to_failure,success_to_failure,-1.53,failure_to_failure,failure_to_failure,0.2,failure_to_failure,failure_to_success,1.4
781,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,2,5,3,0,0,True,0.1904334621755936,False,0,0,0,7,0,1,0,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,9,9,0,1,0,True,0.6114554317548746,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,7,7,0,0,0,True,0.3088788300835655,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,True,0.16894150417827297,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,premature_purchase,4,4,0,0,0,True,0.1666782729805014,False,0,7,0,0,0,1,1,0,1,1,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,False,0.18387883008356545,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.20428272980501394,False,0,7,0,0,0,2,2,2,2,2,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0
307,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,4,8,4,2,0,True,0.22045831032578686,False,0,4,0,3,0,1,1,1,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,9,9,0,1,0,True,0.5528551532033427,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,11,11,0,2,0,True,0.5236072423398329,False,0,7,0,0,0,2,2,1,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,True,0.2370125348189415,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,True,0.2328342618384401,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.2528203342618384,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.25250696378830084,False,0,7,0,0,0,2,2,2,2,2,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0
920,True,False,False,True,-0.8,assistant_final,False,valid,,premature_abstain,1,1,0,0,0,True,0.14922694643843182,False,0,0,0,7,0,1,0,0,0,0,True,False,False,True,-1.05,max_steps,True,valid,,search_mechanical_repeat,45,45,0,16,0,True,0.9900766016713092,False,1,4,1,2,0,1,1,1,0,0,True,False,False,True,-1.05,max_steps,True,valid,,max_steps_exhaustion,45,45,0,23,1,True,0.9998955431754875,False,1,4,1,2,0,1,1,1,0,0,True,False,False,True,-0.94,repeat_loop,True,valid,,search_mechanical_repeat,31,31,0,15,3,True,0.8981197771587743,False,0,0,0,7,0,0,0,0,0,0,True,False,False,True,-0.6,repeat_loop,True,valid,,premature_abstain,4,4,0,2,0,True,0.24171309192200557,False,0,0,0,7,0,1,0,0,0,0,True,False,False,True,-1.34,wrong_purchase,True,valid,,premature_purchase,31,33,2,12,2,False,0.979282729805014,False,1,3,1,3,0,1,1,0,0,0,True,False,False,True,-1.0,wrong_purchase,True,valid,,premature_purchase,5,5,0,0,0,False,0.23617688022284122,False,1,4,2,1,0,1,1,0,0,1,failure_to_failure,failure_to_failure,0.0,failure_to_failure,failure_to_failure,0.11,failure_to_failure,failure_to_failure,-0.4
642,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,4,8,4,2,0,True,0.48032854776366646,False,0,6,0,2,0,1,1,1,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,9,9,0,1,0,True,0.660550139275766,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,9,9,0,1,0,True,0.4107590529247911,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,True,0.23419220055710308,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,True,0.22743732590529248,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.23690807799442898,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.23346100278551532,False,0,8,0,0,0,2,2,2,2,2,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0
1435,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,2,5,3,0,0,True,0.5610160132523467,False,0,6,0,3,0,1,1,1,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,14,14,0,3,0,True,0.6204735376044568,False,0,9,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,,8,8,0,1,0,True,0.999408077994429,False,0,9,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,,4,4,0,0,0,True,0.20094011142061283,False,0,9,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,,5,5,0,0,0,True,0.22959610027855154,False,0,9,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,,4,4,0,0,0,False,0.2171657381615599,False,0,9,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.26117688022284125,False,0,9,0,0,0,2,2,2,2,2,success_to_failure,success_to_failure,-2.0,failure_to_failure,failure_to_failure,0.0,failure_to_failure,failure_to_failure,0.0
739,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,2,5,3,0,0,True,0.6892600773053562,False,0,0,0,6,0,1,0,1,0,0,True,False,False,True,-0.81,repeat_loop,True,valid,,critical_evidence_missing,27,28,1,9,0,True,0.9532381615598886,False,1,3,1,2,0,1,1,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,11,11,0,0,0,True,0.4292130919220056,False,0,6,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,13,14,1,1,0,True,0.5536908077994429,False,0,6,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,True,0.22809888579387186,False,0,6,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,8,9,1,0,0,False,0.37308495821727017,False,0,6,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.24693593314763232,False,0,6,0,0,0,2,2,2,2,2,failure_to_success,failure_to_success,1.81,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0
47,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,2,5,3,0,0,True,0.6345251242407509,False,0,0,0,6,0,1,0,0,0,0,True,False,False,True,-0.6,repeat_loop,True,valid,,search_mechanical_repeat,13,13,0,7,2,True,0.8092618384401115,False,0,0,0,6,0,0,0,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,11,11,0,1,0,True,0.5969707520891365,False,0,6,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,7,7,0,0,0,True,0.3527506963788301,False,0,6,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,premature_purchase,4,4,0,0,0,True,0.21034122562674096,False,1,2,1,3,0,1,1,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.30637186629526464,False,0,6,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.30041782729805017,False,0,6,0,0,0,2,2,2,2,2,failure_to_success,failure_to_success,1.6,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0
317,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,6,10,4,2,0,True,0.2801974047487576,False,0,0,0,7,0,1,1,0,0,0,True,False,False,True,-1.0,wrong_purchase,True,valid,,,9,9,0,1,0,True,0.696692200557103,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,0.99,gold_purchase,True,valid,,,16,16,0,4,0,True,0.6053969359331476,False,0,7,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,critical_evidence_missing,12,12,0,3,0,True,0.4179317548746518,False,1,5,1,1,0,1,1,1,1,1,True,False,False,True,-1.0,wrong_purchase,True,valid,,,5,5,0,0,0,True,0.2028899721448468,False,0,7,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,wrong_option,5,5,0,0,0,False,0.22075208913649025,False,1,5,2,0,0,1,1,1,1,1,True,False,False,True,-1.0,wrong_purchase,True,valid,,premature_purchase,5,5,0,0,0,False,0.21942896935933148,False,1,5,2,0,0,1,1,1,1,1,failure_to_success,failure_to_success,1.99,success_to_failure,success_to_failure,-1.99,failure_to_failure,failure_to_failure,0.0
243,True,False,False,True,-0.6,repeat_loop,True,valid,,premature_abstain,7,8,1,2,0,True,0.2498964660408614,False,0,4,0,6,0,1,1,0,0,0,True,False,False,True,-1.02,repeat_loop,True,valid,,premature_abstain,33,36,3,20,0,True,0.8626044568245126,False,0,7,0,3,0,1,1,1,0,0,True,False,False,True,0.5,partial_alternative_purchase,True,valid,,premature_purchase,10,10,0,2,0,True,0.6434192200557103,False,1,5,2,3,0,1,1,1,1,1,True,False,True,True,0.8,valid_alternative_purchase,True,valid,,final_price_unverified,9,10,1,1,0,True,0.5938718662952647,False,0,7,1,2,0,1,1,1,1,1,True,False,True,True,0.8,valid_alternative_purchase,True,valid,,premature_purchase,4,4,0,0,0,True,0.2658774373259053,False,0,6,1,3,0,1,1,1,1,1,True,True,True,True,1.0,gold_purchase,True,valid,,,12,12,0,1,0,False,0.716225626740947,False,0,9,0,1,0,2,2,2,2,2,True,False,False,True,0.5,partial_alternative_purchase,True,valid,,premature_purchase,4,4,0,0,0,False,0.24853760445682452,False,0,6,0,4,0,1,1,0,1,1,failure_to_failure,failure_to_failure,1.52,failure_to_failure,failure_to_success,0.3,failure_to_success,success_to_success,0.2
1247,True,False,False,True,-1.0,wrong_purchase,True,valid,,premature_purchase,7,9,2,1,0,True,0.9839867476532302,False,0,5,0,3,0,1,1,1,1,1,True,True,True,True,1.0,gold_purchase,True,valid,,,9,9,0,1,0,True,0.6204735376044568,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,7,7,0,0,0,True,0.708983286908078,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,premature_purchase,5,5,0,0,0,True,0.3422701949860724,False,1,7,1,0,0,1,1,1,1,1,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,True,0.33631615598885795,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.35508356545961,False,0,8,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.34993036211699163,False,0,8,0,0,0,2,2,2,2,2,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0,success_to_success,success_to_success,0.0
650,True,False,False,True,-0.6,repeat_loop,True,valid,,premature_abstain,7,8,1,2,0,True,0.9874723909442297,False,0,5,0,2,0,1,0,0,0,0,True,False,False,True,-1.0,wrong_purchase,True,valid,,,8,8,0,1,0,True,0.5033426183844011,False,0,7,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,,8,8,0,1,0,True,0.708983286908078,False,0,7,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,,4,4,0,0,0,True,0.1649025069637883,False,0,7,0,0,0,2,2,2,2,2,True,False,False,True,-1.0,wrong_purchase,True,valid,,,4,4,0,0,0,True,0.15950557103064067,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,8,9,1,0,0,False,0.3145891364902507,False,0,7,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,4,4,0,0,0,False,0.1828690807799443,False,0,7,0,0,0,2,2,2,2,2,failure_to_failure,failure_to_failure,0.0,failure_to_failure,failure_to_failure,0.0,failure_to_success,failure_to_success,2.0
1069,True,False,False,True,-0.6,repeat_loop,True,valid,,repeat_loop,7,7,0,4,2,True,1.0493511871893981,False,0,0,0,11,0,0,0,0,0,0,True,False,False,True,-0.71,repeat_loop,True,valid,,final_price_unverified,23,25,2,13,0,True,0.9885445682451254,False,0,10,0,1,0,1,1,1,1,0,True,False,False,True,-0.8,assistant_final,True,valid,,final_price_unverified,13,14,1,6,0,True,0.7621866295264624,False,0,9,0,2,0,1,1,0,0,0,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,True,0.18408774373259054,False,0,11,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,premature_purchase,4,4,0,0,0,True,0.16079387186629526,False,0,9,0,2,0,1,1,0,1,1,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.2043175487465181,False,0,11,0,0,0,2,2,2,2,2,True,True,True,True,1.0,gold_purchase,True,valid,,,5,5,0,0,0,False,0.20104456824512534,False,0,11,0,0,0,2,2,2,2,2,failure_to_failure,failure_to_failure,-0.09,failure_to_success,failure_to_success,1.8,success_to_success,success_to_success,0.0
661,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,2,5,3,0,0,True,0.9839867476532302,False,0,6,1,0,0,1,0,0,0,0,True,False,False,True,-0.8,assistant_final,True,valid,,premature_abstain,9,9,0,1,0,True,0.6579387186629526,False,0,4,1,2,0,1,1,1,1,1,True,False,False,True,-1.05,max_steps,True,valid,,premature_abstain,45,45,0,19,0,True,1.03008356545961,False,0,4,1,2,0,1,1,1,0,0,True,False,False,True,-1.41,repeat_loop,True,valid,,premature_abstain,41,41,0,17,1,True,0.999025069637883,False,0,6,1,0,0,1,1,1,0,0,True,False,False,True,-1.0,wrong_purchase,True,valid,,premature_purchase,12,12,0,1,0,True,0.3430362116991644,False,0,4,1,2,0,1,1,1,1,1,True,False,False,True,-1.03,wrong_purchase,True,valid,,premature_purchase,18,20,2,4,0,False,0.7527158774373259,False,0,5,1,1,0,1,1,1,0,0,True,False,False,True,-1.0,wrong_purchase,True,valid,,premature_purchase,5,5,0,0,0,False,0.20487465181058495,False,0,4,1,2,0,1,1,1,1,1,failure_to_failure,failure_to_failure,-0.25,failure_to_failure,failure_to_failure,-0.36,failure_to_failure,failure_to_failure,0.38
936,True,False,False,True,-0.8,guard_rejection,False,valid,,illegal_action,4,7,3,1,0,True,1.205238818332413,False,0,0,0,10,0,1,0,0,0,0,True,False,False,True,-0.87,assistant_final,True,valid,,critical_evidence_missing,21,21,0,9,0,True,0.8724233983286908,False,1,4,1,5,0,1,1,1,1,1,True,False,False,True,-1.05,wrong_purchase,True,valid,,requirement_violation,20,20,0,8,0,True,0.8839484679665738,False,1,4,1,5,0,1,1,1,1,1,True,False,False,True,-1.0,wrong_purchase,True,valid,,,8,8,0,0,0,True,0.29690111420612814,False,1,9,1,0,0,1,1,2,2,2,True,False,False,True,-0.49,early_abstain,True,valid,,premature_abstain,22,22,0,3,0,True,0.5458217270194986,False,1,1,1,8,0,1,1,1,0,0,True,False,False,True,-1.38,wrong_purchase,True,valid,,budget_violation,32,32,0,12,0,False,0.995125348189415,False,2,8,2,0,0,1,1,1,0,0,True,False,False,True,-1.0,wrong_purchase,True,valid,,premature_purchase,8,8,0,0,0,False,0.29749303621169915,False,1,4,1,5,0,1,1,0,0,1,failure_to_failure,failure_to_failure,-0.18,failure_to_failure,failure_to_failure,0.05,failure_to_failure,failure_to_failure,-0.38
